country,date,gdp,stock_index,name,region,income level,gdp_q_growth,stock_index_q_growth,gdp_y_growth,stock_index_y_growth,gdp_100,stock_index_100
ID,2019-07-01,2754326100.0,6379.68798828125,Indonesia,East Asia & Pacific,Lower middle income,0.011818730147382883,-0.011301293906059606,0.05019694008691422,0.1101345567334231,273.94714820866545,1579.6737175004828
ID,2019-10-01,2783463300.0,6138.25,Indonesia,East Asia & Pacific,Lower middle income,0.010578703807076373,-0.037844795658462216,0.04795104703304709,0.03257559647208108,276.8605367159289,1521.0083790089896
ID,2020-01-01,2766052200.0,6283.5810546875,Indonesia,East Asia & Pacific,Lower middle income,-0.006255192946140187,0.02367630101209639,0.02857342384509476,0.016567441180006748,275.134125785502,1557.4499294791212
ID,2020-04-01,2572786000.0,4466.037109375,Indonesia,East Asia & Pacific,Lower middle income,-0.06987077105775519,-0.28925288454051645,-0.054871148532134706,-0.307871306634828,256.5665122043621,1166.2540415714986
ID,2020-07-01,2659448600.0,4914.38818359375,Indonesia,East Asia & Pacific,Lower middle income,0.03368434063307246,0.10039125588042741,-0.03444672001619564,-0.22968204830378636,265.3559888035812,1289.4144421361395
ID,2020-10-01,2724768100.0,4970.09423828125,Indonesia,East Asia & Pacific,Lower middle income,0.024561294397643207,0.011335298028240848,-0.021087111153935467,-0.1903076221592066,271.95417364812727,1304.1134907797457
ID,2021-01-01,2748524400.0,6104.89794921875,Indonesia,East Asia & Pacific,Lower middle income,0.008718650222013347,0.22832639715297143,-0.006336756768364649,-0.02843650840398626,274.33561334908904,1638.6125696689678
ID,2021-04-01,2752019200.0,6011.4560546875,Indonesia,East Asia & Pacific,Lower middle income,0.0012715186374185894,-0.015306053485006688,0.0696650246075654,0.34603808868233377,274.6846580557682,1613.7228456784
ID,2021-07-01,2757126700.0,6005.9580078125,Indonesia,East Asia & Pacific,Lower middle income,0.001855910016906881,-0.0009145948710234109,0.03672870383732918,0.22211713512230458,275.19492141912554,1612.2476177612664
ID,2021-10-01,2861198200.0,6228.84521484375,Indonesia,East Asia & Pacific,Lower middle income,0.03774636109396057,0.03711101655078508,0.05007035277607663,0.2532650119322082,285.7810656174293,1673.2038438228476
ID,2022-01-01,2883486200.0,6665.30810546875,Indonesia,East Asia & Pacific,Lower middle income,0.007789743471808386,0.07007123721502673,0.049103366155308636,0.09179680985850314,288.01591997785,1794.6526529093496
ID,2022-04-01,2902787700.0,7078.759765625,Indonesia,East Asia & Pacific,Lower middle income,0.006693806961864501,0.062030389835545874,0.0547846831882568,0.17754495769876888,289.9503099417754,1909.5008730975828
ID,2022-07-01,2919292600.0,6794.328125,Indonesia,East Asia & Pacific,Lower middle income,0.005685879129224691,-0.04018099922054452,0.058816992342063834,0.13126467353950777,291.60362818723326,1834.2962366869667
IT,2000-01-01,410377.7,41226.0,Italy,Europe & Central Asia,High income,,,,,100.0,100.0
IT,2000-04-01,413730.0,44218.0,Italy,Europe & Central Asia,High income,0.008168816190548434,0.07257555911318092,,,100.82022720056132,107.52740497743933
IT,2000-07-01,416272.8,46729.0,Italy,Europe & Central Asia,High income,0.006146037270683857,0.05678682889321096,,,101.44178016187556,113.81024841343606
IT,2000-10-01,422521.7,45941.0,Italy,Europe & Central Asia,High income,0.015011550118095629,-0.016863189882086016,,,102.97606571904687,111.90713595562976
IT,2001-01-01,425038.9,42759.0,Italy,Europe & Central Asia,High income,0.005957563836366253,-0.06926275004897586,0.0357261127980395,0.037185271430650646,103.59138328108142,104.41847611409936
IT,2001-04-01,423550.6,39069.0,Italy,Europe & Central Asia,High income,-0.0035015618570441998,-0.08629762155335718,0.02373673651898578,-0.11644579130670762,103.22928596770737,95.78527930879672
IT,2001-07-01,422209.0,38130.0,Italy,Europe & Central Asia,High income,-0.003167508203270164,-0.024034400675727596,0.014260360033132136,-0.1840184895889062,102.90282366654802,93.51058251179096
IT,2001-10-01,421365.7,28250.0,Italy,Europe & Central Asia,High income,-0.001997352022339638,-0.2591135588775243,-0.002735954153360698,-0.38508086458718793,102.69749562804122,72.16542499084363
IT,2002-01-01,422064.8,32044.0,Italy,Europe & Central Asia,High income,0.0016591288754637112,0.13430088495575232,-0.006997241899506235,-0.2505905189550738,102.86802543482054,82.53825954591419
IT,2002-04-01,423593.4,33679.0,Italy,Europe & Central Asia,High income,0.0036217187502962656,0.05102359256022959,0.00010105050022368722,-0.13796104328239778,103.24125995860874,86.85894929273607
IT,2002-07-01,424461.0,28250.0,Italy,Europe & Central Asia,High income,0.002048190552544016,-0.16119837287330385,0.0053338512442888675,-0.2591135588775243,103.4529344327184,73.92766813896945
IT,2002-10-01,426261.5,21459.0,Italy,Europe & Central Asia,High income,0.004241850252437729,-0.24038938053097347,0.01161888592260829,-0.24038938053097347,103.89269833566873,58.1309240043448
IT,2003-01-01,424750.1,24450.0,Italy,Europe & Central Asia,High income,-0.0035457107902074902,0.13938207745002096,0.006362293183416412,-0.23698664336537256,103.52497717584936,66.82517324360639
IT,2003-04-01,424185.3,21803.0,Italy,Europe & Central Asia,High income,-0.0013297230536261084,-0.10826175869120658,0.0013973305533088176,-0.3526232964161644,103.38740911105634,59.968420329860784
IT,2003-07-01,423830.6,24197.0,Italy,Europe & Central Asia,High income,-0.0008361911645689002,0.10980140347658573,-0.001485177672389315,-0.14346902654867255,103.30099360800536,66.9281395185269
IT,2003-10-01,427563.3,24956.0,Italy,Europe & Central Asia,High income,0.008807056404138924,0.031367524899780896,0.003053993851192205,0.16296192739643045,104.21478930395105,69.06078260905663
IT,2004-01-01,428689.7,27384.0,Italy,Europe & Central Asia,High income,0.002634463715665003,0.09729123256932204,0.009275100818104676,0.1200000000000001,104.48970134891181,76.11750439685704
IT,2004-04-01,430389.4,27400.0,Italy,Europe & Central Asia,High income,0.003964872494020666,0.0005842827928717043,0.01462591938004465,0.2567077925056185,104.90481207845299,76.16199154018301
IT,2004-07-01,430159.4,27940.0,Italy,Europe & Central Asia,High income,-0.00053439977843317,0.019708029197080368,0.014932381003164963,0.15468859776005295,104.84876594697563,77.67788284335474
IT,2004-10-01,431536.5,28324.0,Italy,Europe & Central Asia,High income,0.0032013713986023262,0.013743736578382348,0.009292659122052793,0.13495752524443017,105.18496364717326,78.75283722741344
IT,2005-01-01,430425.9,31005.0,Italy,Europe & Central Asia,High income,-0.002573594585857708,0.09465470978675339,0.004050015664010642,0.132230499561788,104.91460823605081,86.5713574196219
IT,2005-04-01,433910.8,32481.0,Italy,Europe & Central Asia,High income,0.008096399403474397,0.04760522496371555,0.008181892955541947,0.18543795620437953,105.76748677125723,90.79227819555655
IT,2005-07-01,436666.1,32532.0,Italy,Europe & Central Asia,High income,0.006349922610822345,0.001570148702318308,0.01512625319823302,0.16435218324982115,106.44123900036158,90.93494755008574
IT,2005-10-01,437336.5,34874.0,Italy,Europe & Central Asia,High income,0.0015352691679066943,0.0719906553547276,0.013440346297474148,0.23125264793108324,106.60478046075055,97.7228141575622
IT,2006-01-01,437990.8,35962.0,Italy,Europe & Central Asia,High income,0.0014961019718224833,0.031198027183575228,0.017575382894012614,0.15987743912272223,106.76439145039002,100.81962925307357
IT,2006-04-01,441089.9,38280.0,Italy,Europe & Central Asia,High income,0.007075719398672353,0.06445692675602022,0.016545105583912756,0.1785351436224254,107.52250526340737,107.53216349160309
IT,2006-07-01,443204.3,36666.0,Italy,Europe & Central Asia,High income,0.004793580628348115,-0.04216300940438866,0.014972996529842852,0.1270748801180377,108.03916038641815,103.09253558908944
IT,2006-10-01,448951.0,38444.0,Italy,Europe & Central Asia,High income,0.012966255065666177,0.0484917907598319,0.026557353433797504,0.10236852669610608,109.44914505321015,108.21486911159263
IT,2007-01-01,447719.7,42017.0,Italy,Europe & Central Asia,High income,-0.0027426155638365923,0.09294038081365108,0.02221256702195573,0.16837217062454823,109.14937938343591,118.75459777346471
IT,2007-04-01,448936.2,41990.0,Italy,Europe & Central Asia,High income,0.002717101793823229,-0.0006425970440535611,0.01778843723240997,0.09691745036572619,109.4463526285179,118.67831093344176
IT,2007-07-01,449872.3,41987.0,Italy,Europe & Central Asia,High income,0.0020851515204163285,-7.14455822814486e-05,0.015044980384892437,0.14512082037855234,109.6748029511016,118.66983219530074
IT,2007-10-01,448256.8,40417.0,Italy,Europe & Central Asia,High income,-0.0035910190514063522,-0.0373925262581275,-0.0015462711966339748,0.051321402559567186,109.28166494974442,114.31440505906532
IT,2008-01-01,453480.5,38035.0,Italy,Europe & Central Asia,High income,0.01165336476769574,-0.05893559640745227,0.012866979049615201,-0.0947711640526454,110.5626132365129,107.77190413564495
IT,2008-04-01,449173.7,32513.0,Italy,Europe & Central Asia,High income,-0.009497211015688678,-0.1451820691468384,0.0005290284009176194,-0.22569659442724455,109.51754722949796,93.20812777904345
IT,2008-07-01,443489.7,28786.0,Italy,Europe & Central Asia,High income,-0.012654347304839941,-0.11463107064866362,-0.014187581675955574,-0.3144068402124467,108.14040594000562,83.11322669246428
IT,2008-10-01,431345.9,25681.0,Italy,Europe & Central Asia,High income,-0.02738237212724437,-0.10786493434308342,-0.03772591960679672,-0.3645990548531558,105.21943911098359,74.614803124376
IT,2009-01-01,420586.2,19953.0,Italy,Europe & Central Asia,High income,-0.02494448191115295,-0.2230442739768701,-0.07253740789295238,-0.47540423294334166,102.62725941415127,59.69776884085587
IT,2009-04-01,418490.7,16047.0,Italy,Europe & Central Asia,High income,-0.0049823318026126495,-0.1957600360847993,-0.0683098765577771,-0.5064435764155877,102.11720803347477,49.08407336350883
IT,2009-07-01,421145.0,19443.0,Italy,Europe & Central Asia,High income,0.006342554326774774,0.21162834174612066,-0.050383808237260075,-0.32456749808934904,102.76695030781136,60.65262724031783
IT,2009-10-01,422534.7,23054.0,Italy,Europe & Central Asia,High income,0.003299813603390822,0.1857223679473332,-0.020427225574649044,-0.10229352439546746,103.10662220717579,73.03109581072422
IT,2010-01-01,423974.2,23545.0,Italy,Europe & Central Asia,High income,0.00340682078891974,0.02129782250368706,0.008055423596875055,0.18002305417731668,103.45848702104348,74.60318069496519
IT,2010-04-01,426927.9,23207.0,Italy,Europe & Central Asia,High income,0.0069666975018762844,-0.01435548948821408,0.020161021499402576,0.4461893188758024,104.18176751697467,73.53986598091365
IT,2010-07-01,428831.0,18944.0,Italy,Europe & Central Asia,High income,0.00445766135218606,-0.18369457491274188,0.01825024635220651,-0.025664763668158175,104.64721118002598,61.1991364155426
IT,2010-10-01,431128.6,20391.0,Italy,Europe & Central Asia,High income,0.005357821612709923,0.07638302364864868,0.02033892127676129,-0.11551140799861193,105.20939697053223,66.0568742632271
IT,2011-01-01,433363.4,20436.0,Italy,Europe & Central Asia,High income,0.005183604149666898,0.002206855965867227,0.022145687166813532,-0.13204502017413466,105.75617675792081,66.20281324420736
IT,2011-04-01,433558.1,21968.0,Italy,Europe & Central Asia,High income,0.0004492765194290538,0.07496574672147194,0.015530022750914085,-0.05338906364458995,105.8037011999313,71.35651890332818
IT,2011-07-01,431441.4,20517.0,Italy,Europe & Central Asia,High income,-0.0048821599688714246,-0.06605061908230148,0.0060872464910419755,0.08303420608108114,105.28840949715494,66.79565849330278
IT,2011-10-01,427270.0,14643.0,Italy,Europe & Central Asia,High income,-0.009668520452603802,-0.28629916654481646,-0.008949997750091199,-0.28188906870678243,104.2753317299535,50.166070878310656
IT,2012-01-01,422419.9,15455.0,Italy,Europe & Central Asia,High income,-0.011351370327895682,0.05545311753056059,-0.025252478635713116,-0.24373654335486394,103.0983566017931,53.02651316156242
IT,2012-04-01,419512.5,15949.0,Italy,Europe & Central Asia,High income,-0.00688272498525766,0.03196376577159499,-0.03239611945896059,-0.273989439184268,102.39119535668505,54.748819267442386
IT,2012-07-01,417365.2,14309.0,Italy,Europe & Central Asia,High income,-0.005118560233604463,-0.10282776349614398,-0.03262598350552359,-0.3025783496612565,101.8684388774606,49.39889418757632
IT,2012-10-01,414272.2,15523.0,Italy,Europe & Central Asia,High income,-0.007410775982281237,0.08484170801593405,-0.030420577152620143,0.06009697466366193,101.11630508702729,53.77290668424263
IT,2013-01-01,410248.5,16893.0,Italy,Europe & Central Asia,High income,-0.009712696145191546,0.08825613605617466,-0.02881350996958243,0.09304432222581682,100.13894721377842,58.734417461682774
IT,2013-04-01,410403.2,15555.0,Italy,Europe & Central Asia,High income,0.0003770885207381447,-0.0792044041910851,-0.0217140132892345,-0.02470374318139068,100.17671558181303,54.26185418957065
IT,2013-07-01,411292.7,15460.0,Italy,Europe & Central Asia,High income,0.0021673807611637397,-0.006107360977177789,-0.014549607873392434,0.08043888461807258,100.3940721299953,53.93146738144141
IT,2013-10-01,410452.1,17977.0,Italy,Europe & Central Asia,High income,-0.0020437999507407767,0.1628072445019404,-0.009221231837424848,0.1580879984539072,100.18909626650189,63.46708102875388
IT,2014-01-01,411155.5,18930.0,Italy,Europe & Central Asia,High income,0.001713720066239155,0.05301218223285309,0.002210855128050415,0.12058248978866981,100.36093953476441,66.92238698504585
IT,2014-04-01,410958.4,21915.0,Italy,Europe & Central Asia,High income,-0.00047938067227604186,0.15768621236133118,0.001352815962448739,0.40887174541947924,100.31283997002195,78.35264735602351
IT,2014-07-01,411525.8,21563.0,Italy,Europe & Central Asia,High income,0.0013806750269613755,-0.01606205795117499,0.0005667496651411419,0.3947606727037516,100.4514350584243,77.10419578482833
IT,2014-10-01,410044.7,20706.0,Italy,Europe & Central Asia,High income,-0.003599045308945281,-0.039744005936094284,-0.000992564053150069,0.15180508427435058,100.09055559261775,74.09986372186059
IT,2015-01-01,411498.4,19130.0,Italy,Europe & Central Asia,High income,0.003545223240295492,-0.07611320390225051,0.0008339910325898536,0.010565240359218242,100.44602869988259,68.6691805420417
IT,2015-04-01,413076.5,23359.0,Italy,Europe & Central Asia,High income,0.0038350088360001866,0.2210663878724517,0.005154049655634152,0.06589094227697934,100.83197969720588,85.65836433552951
IT,2015-07-01,413799.8,22944.0,Italy,Europe & Central Asia,High income,0.0017510073799889003,-0.017766171497067496,0.005525777484667982,0.06404489171265593,101.00869190483405,84.14998190989571
IT,2015-10-01,415936.6,21143.0,Italy,Europe & Central Asia,High income,0.005163849765031259,-0.0784954672245467,0.014368921242001065,0.021104993721626553,101.53163465164621,77.79718425526944
IT,2016-01-01,417508.8,20734.0,Italy,Europe & Central Asia,High income,0.003779902994831552,-0.019344463888757546,0.014606132125908555,0.08384736016727645,101.91614062136169,76.3067022008731
IT,2016-04-01,418177.3,17777.0,Italy,Europe & Central Asia,High income,0.0016011638557078545,-0.1426159930548857,0.012348318047625595,-0.23896570914850812,102.07945577430657,66.16454738458732
IT,2016-07-01,420394.0,16296.0,Italy,Europe & Central Asia,High income,0.005300861620178843,-0.08330989480789786,0.01593572544017663,-0.2897489539748954,102.62200155325614,60.87574908873883
IT,2016-10-01,421683.7,16274.0,Italy,Europe & Central Asia,High income,0.0030678363630309846,-0.0013500245459008298,0.01381725003281753,-0.23028898453388824,102.9373124751253,60.79362078330674
